Sub-Category,total_sales,volatility,avg_order_value,yoy_growth,cluster,cluster_label
Accessories,164186.7,2579.9948090711305,217.17817460317463,0.37638071385980304,2,"High Volume, Stable Demand"
Appliances,104618.40299999999,1821.6215390281989,227.92680392156865,0.39927584181977216,1,"Low Volume, Steady"
Art,26705.41,330.4883427284576,34.019630573248406,0.16605553026749922,1,"Low Volume, Steady"
Binders,200028.785,3848.2236478754903,134.0675502680965,0.2187360669860654,2,"High Volume, Stable Demand"
Bookcases,113813.19870000001,2229.359866723265,503.5982243362832,0.23806516259103613,1,"Low Volume, Steady"
Chairs,322822.731,4407.23295981141,531.8331647446457,0.07135789951209726,2,"High Volume, Stable Demand"
Copiers,146248.09399999998,4969.718971524921,2215.8802121212125,0.846718189338513,0,Volatile / Bursty Demand
Envelopes,16128.046000000002,234.26571627197984,65.03244354838709,-0.027666432997654145,1,"Low Volume, Steady"
Fasteners,3001.96,49.094264380225326,14.02785046728972,0.15703382899686266,1,"Low Volume, Steady"
Furnishings,89212.018,1360.0178672616057,95.82386466165413,0.2878893806111394,1,"Low Volume, Steady"
Labels,12347.725999999999,223.47121839221342,34.587467787114846,0.12192650684234545,1,"Low Volume, Steady"
Machines,189238.631,5389.830647157584,1645.5533130434783,0.08006000579367449,0,Volatile / Bursty Demand
Paper,76828.304,1024.8249818349855,57.42025710014948,0.2541307360390605,1,"Low Volume, Steady"
Phones,327782.448,4052.7182205208205,374.1808767123287,0.12340878459166034,2,"High Volume, Stable Demand"
Storage,219343.392,2822.0843101166624,263.6338846153846,0.13179873437023967,2,"High Volume, Stable Demand"
Supplies,46420.308000000005,1959.2900119674755,252.28428260869563,1.9284484275895373,3,Growing Demand
Tables,202810.628,3224.0825044607163,645.8937197452229,0.16410685246324877,2,"High Volume, Stable Demand"
